,company,job_title
0,theScore,Data Engineer
1,Interac Corp.,Data Engineer Developer
2,Tiger Analytics,Data Engineer - Azure
3,Tiger Analytics,Data Engineer (Azure)
4,Epsilon Solutions Ltd.,DATA ENGINEER
5,President's Choice Financial,Data Engineer
6,President's Choice Financial,Data Engineer
7,Randstad Canada,Data Engineer
8,Tiger Analytics,Data Engineer - AWS
9,CAMH,Data Engineer
10,CBI Health,Data Engineer
11,eTeam,Data Engineer
12,Recursion,"Data Engineer, Data Platforms"
13,theScore,Database Engineer
14,ARC Business Solutions Inc.,Data Analyst
15,MarkiTech.AI - Experts in Digital Transformation focused on AI / Machine Learning in Health & Telco,Data Engineer (Machine Learning)
16,Fivetran,Growth Data Engineer
17,Momentum Financial Services Group,Data Analyst
18,Fairstone Bank,Data Analyst
19,STACK IT Recruitment Inc.,ETL Data Developer
20,McKinsey & Company,Database Engineer - PriceMetrix
21,Tao Digital Solutions,Data Engineer
22,Keyrus,Data Engineer
23,eTeam,Data Engineer
24,eTeam,Data Engineer
25,Braintrust,Backend + Data Engineer (North America) [Remote]
26,Restaurant Brands International,"Data Engineer, Tim Hortons, Canada"
27,Braintrust,Dovenmuehle Mortgage - Data Engineer - Direct Hire [Remote]
28,TouchBistro,Data Developer II
29,BeachHead,Data Analyst- SQL/Python/PySpark
30,STACK IT Recruitment Inc.,Intermediate ETL data developer
31,Laserfiche,"Software Engineer, Entry-Level"
32,BeachHead,SQL Data Developer
33,Mediabrands,Mediabrands - Data Analyst & Developer roles (General Application)
34,CIBC,ETL Developer
35,Manulife,Quality Engineer - Data Warehousing/ETL
36,Tango,Software Engineer
37,Freshline,Software Engineer
38,BeachHead,Data Analyst – Workday
39,INFINITY SOLUTIONS,Azure Data Engineer - Fulltime
40,Fairstone Bank,Data Analyst-FR
41,Robertson & Company Ltd.,Data Analyst
42,isgSearch,Data Analytics Developer
43,Wiley Edge,Junior Software / DevOps Engineer
44,Manulife,Data Analyst
45,Zortech Solutions,GCP Data Engineer/ Scientist
46,Wiley Edge,Junior DevOps / Software Engineer
47,Boston Consulting Group (BCG),Forward-Deployed Data Engineer
48,Diverse Lynx,Microsoft Data Management (Data Engineer)
49,Emonics LLC,AWS Big Data Developer
50,Zortech Solutions,Data Ingestion Developer
51,Zortech Solutions,Data Ingestion Developer
52,TELUS International,BI Data Engineer
53,Texas Instruments,Software Engineer
54,Munich Re,Machine Learning Engineer - North American Integrated Analytics Team
55,Thanx,Software Engineer
56,Clarivate,Data Analyst - Real World Data
57,The Ian Martin Group,Software Engineer
58,Canadian Tire Corporation,Data Analyst II
59,Crossover,"Junior Software Engineer, Trilogy (Remote) - $60,000/year USD"
60,VDart,Network Data Engineer
61,"Global Technical Talent, an Inc. 5000 Company",Data Analyst - Hybrid
62,Boosted.ai,Cloud Engineer
63,Diverse Lynx,Sr. Data Engineer
64,Integral Ad Science,Data Analyst - Threat Lab
65,W3Global,Data Engineer with AWS Platform
66,Wiley Edge,Software / DevOps Engineer
67,Toast,Software Engineer II
68,CGI,Cloud / Big Data Developer
69,SS&C Technologies,Software Engineer (DE)
70,Randstad Canada,Data Analyst - Finance
71,Intrado,Database Developer
72,CGI,Cloud / Big Data Developer
73,Kora,Software Engineer
74,SS&C Technologies,Software Engineer
75,Cboe Global Markets,Associate Software Engineer
76,Canadian Tire Corporation,Data Analyst - Canadian Tire Corporation
77,Arobas Personnel,Data Analyst
78,Definity,"Specialist, Data Engineering"
79,President's Choice Financial,"Data Analyst, Payment Decision Support"
80,Creative Circle,Data Analyst
81,Getty Images,Software Engineer - Enterprise Data Services (15356)
82,Canadian Tire Corporation,Cloud Developer - Data Engineering - Canadian Tire Corporation
83,HOOPP (Healthcare of Ontario Pension Plan),DevOps Engineer (Database Administration)
84,Diverse Lynx,AWS Big data developer
85,Sunnybrook,Data Analyst – Coder - Decision Support - Regular Full-time (230136)
86,Mastercard,Software Engineer II
87,Braintrust,Software Engineer - Ireland - Freelance [Remote]
88,NerveX Neurotechnologies,Full Stack Software Engineer
89,The Ian Martin Group,Software Engineer
90,Definity,"Data Engineering Specialist,"
91,St. Michael's Hospital,Software Engineer (Frontend)
92,The Ian Martin Group,Software Engineer
93,Project X Ltd.,"Analytics, Associate"
94,Ripple,"Software Engineer, Performance Engineering (Blockchain)"
95,Grammarly,Data Scientist
96,Questrade Financial Group,"GCP Data Engineer, Enterprise Architecture"
97,Braintrust,"Artlogic - Junior Software Engineer, Infrastructure (FTE) - Direct Hire [Remote]"
98,Experis,Data Analyst (Cybersecurity)
99,Rakuten Rewards,Software Engineer
100,Mysten Labs,"Software Engineer, DevX"
101,Tucows,Software Engineer
102,Westinghouse Electric Company,Software Development Engineer
103,Definity,"Specialist, Data Engineering"
104,Xenex Enterprises Inc.,Software Test Automation Engineer
105,Braintrust,Artium - Mid Level Software Engineer I - Direct Hire [Remote]
106,Enghouse Networks,Software Engineer
107,SS&C Technologies,Software Engineer (FSG)
108,Corporate Knights,Full Stack Engineer
109,Bluewaves Mobility Innovation,Software Engineer
110,Diverse Lynx,AWS Big Data Developer
111,Recursion,"Software Engineer, Storage Platform"
112,TekStaff IT Solutions,Software Engineer - 2
113,Assurance IQ,Data Scientist
114,Fivetran,Software Engineer II
115,Loblaw Companies Limited,"Data Analyst, Payment Decision Support"
116,Recursion,"Machine Learning Engineer, ML Platform"
117,Diverse Lynx,Business / Data Analyst
118,Carta,Fullstack Software Engineer II - Capdesk
119,Diverse Lynx,Business / Data Analyst
120,Binance,Binance Accelerator Programme - Software Engineer
121,Emonics LLC,Big Data QE Automation Engineer
122,Randstad Canada,Data Analyst- RFR 23014
123,Procom,Software Engineer
124,Neutron Controls,Embedded Software Engineer
125,Restaurant Brands International,"Backend Software Engineer, Tim Hortons"
126,Wiley Edge (formerly mthree),Software / DevOps Engineer
127,Canonical,Software Engineer - Python/Golang - Kubernetes
128,Canonical,Software Engineer - Launchpad
129,Tyler Technologies,.NET Software Engineer
130,Binance,QA Engineer (Internal System)
131,Harvest Builders,Full Stack Web Engineer
132,Manulife,Front End Developer - Data Applications
133,The Ian Martin Group,"Developer - Emerging technologies (Big Data, Mobile, Cloud, RPA)"
134,CI Financial,Full stack Software Engineer
135,Tundra Technical Solutions,Software Engineer - 2 (contract)
136,TekStaff IT Solutions,Software Engineer - 3
137,Restaurant Brands International,"Software Engineer, Devops Champion, Tim Hortons, Canada"
138,Braintrust,"Software Engineer (PHP, MySQL or ReactJS) - Freelance [Remote]"
139,Aecon Group Inc.,Data Scientist
140,Canadian Tire Corporation,Data Scientist
141,NTT DATA Services,Cyber Security Engineer - (Zscaler or CrowdStrike) - REMOTE
142,Canadian Tire Corporation,Data Scientist
143,Priceline,SDET (Software Developer Engineer in Test)- API
144,Synopsys Inc,"Software Engineer, II - 39277BR"
145,Synopsys Inc,"Software Engineer, II - 39277BR"
146,Canadian Tire Corporation,Data Scientist - Canadian Tire Corporation
147,Kroll,"Software Engineer, API, Private Capital Markets"
148,Clari,"Full Stack Software Engineer II, Forecasting - Remote"
149,Rackspace Technology,Practice Manager - Data Science & Engineering (Remote role in Canada)
150,Snap Inc.,"Software Engineer, Graphics"
151,Thentia,Security Engineer
152,Kroll,"Software Engineer, Full Stack, Private Capital Markets"
153,Priceline,Software Development Engineer in Test (SDET)
154,Braintrust,Sora Schools - Software Engineer - Flutter - Direct Hire [Remote]
155,AVO - Autonomous Vehicle Organization,Simulation Engineer
156,J&M Group,Business Intelligence Specialist - Senior
157,Morgan McKinley,Intermediate Software Engineer (Java & React)
158,Canonical,Software Engineer - Python - Optimise Ubuntu for Public Clouds
159,Focal Systems,Data Scientist
160,OLG,Digital Performance Test Engineer
161,FLEETCOR,Technical Lead Software Engineer
162,Dice,"Data Visualization Software Engineer (Frontend Developer) - GTA, Canada - Contract"
163,Canonical,Software Engineer - Ubuntu Systems Management
164,ecobee,"Software Engineer, Android"
165,Publicis Canada,CRM Data Analyst (6 months contract)
166,Canonical,Software Engineer - Industrial IoT
167,Intrado,Site Reliability Engineer
168,Canonical,Software Engineer - MAAS
169,"V-Soft Consulting Group, Inc.",Java/Software Engineer - Backend
170,Canonical,Software Engineer - Micro/Private/Bare-Metal Cloud
171,"Global Technical Talent, an Inc. 5000 Company",Software Engineer - Application Release Engineering- Remote
172,Morningstar,Software Engineer - Java-or-.Net
173,ecobee,"Software Engineer, iOS"
174,Hitachi Rail,Signaling System Engineer
175,Apotex Inc.,"ST-Scientist, Data (12 months, Summer 2023, co-op)"
176,Braintrust,Toposware - Rust Software Engineer (US Only) - Direct Hire [Remote]
177,NTT DATA Services,Pro*C Software Development Engineer - (Remote)
178,Braintrust,"Full Stack Software Engineer [PHP, Laravel, VueJS, HTML/CSS] - Latin America Only Freelance [Remote]"
179,Morgan McKinley,Middleware Engineer (Kafka)
180,The Home Depot Canada,Online Experience Analyst
181,BrainStation,"Associate Educator, Data Scientist"
182,Quantum Management Services Ltd.,Data Annotator
183,League,"Software Engineer, iOS (Solutions) - Remote"
184,The Hospital for Sick Children,Biostatistician
185,Hitachi Rail,Signaling System Engineer
186,Braintrust,Software Engineer II - ANDROID - Freelance [Remote]
187,Braintrust,Seen - iOS Software Engineer (North/South America Only) - Direct Hire [Remote]
188,Diverse Lynx,Business Analyst / Data Analyst
189,Altus Group,Cyber Security Integration Engineer
190,Tenstorrent Inc.,Software Runtime Engineer
191,McKinsey & Company,Capabilities & Insights Analyst - US & Canada Research
192,Publicis Groupe,CRM Data Analyst (6 months contract)
193,TekStaff IT Solutions,Developer - Generic - 4
194,Dana TM4,Time To Re Build with Application Engineer Electronic And Embedded Software at Dana TM4 Now Hiring
195,Publicis Worldwide,CRM Data Analyst (6 months contract)
196,Wolters Kluwer,"Ingénieur produit logiciel (Bilingue, à distance) / Product Software Engineer (Bilingual, remote)"
197,Canonical,Software Engineer - Ubuntu Server for Public Cloud
198,Sobeys,Scientifique de données- FR
199,Sobeys,Scientifique de données- FR
200,Canonical,Software Engineer - Ubuntu Core
201,Synopsys Inc,System Timing Engineer - 38194BR
202,Canonical,Embedded & Desktop Linux Software Engineer - Optimisation
203,Canonical,Golang Embedded System Software Engineer
204,EY,Remote Access Product Engineer
205,Canonical,Golang Software Engineer - Containers / Virtualisation / API
206,Actalent,Embedded Software Engineer
207,Apex Systems,Devops Specialist
208,Canonical,"Java System Software Engineer - Runtimes, Tooling and Ecosystem for Linux"
209,Canonical,Software Engineer - Ubuntu Server Certification
210,Canonical,"Software Engineer, .NET tooling, runtimes and ecosystem"
211,Canonical,"C, Golang Software Engineer working on dqlite, a RAFT extension for SQLite"
212,CGI,Azure Sentinel Cloud Support Specialist
213,Dana TM4,Dana TM4 is looking for Application Engineer Electronic And Embedded Software in Toronto
214,Mott MacDonald,Junior fire life safety engineer
215,Dana TM4,Application Engineer Electronic And Embedded Software at Dana TM4 Just Posted Today
216,SNC-Lavalin,Mechanical Engineer-in-Training (Spring 2023)
217,Medcan,Service Desk Engineer
218,Arup,Tunnel Ventilation Engineer-in-Training
219,Canadian Tire Corporation,Forecasting Analyst - Canadian Tire Corporation
220,Synopsys Inc,Analog & Mixed Signal System Modelling Engineer - 37914BR
221,Pkaza - Critical Facilities Recruiting,Electrical Commissioning Engineer
222,Synopsys Inc,Analog & Mixed Signal System Modelling Engineer - 37914BR
223,Pkaza - Critical Facilities Recruiting,Mechanical Commissioning Engineer
224,Actalent,System Test Engineer - Diagnostics
225,Array Marketing,Manufacturing Engineer
226,Concept SGA Inc.,Concept SGA is looking for Analyste De Donnees in Toronto
227,Cyient,Pole Line Engineers (P.Eng.)
228,SNC-Lavalin,System Safety and Assurance Engineer
229,Canadian Security Intelligence Service (CSIS) | Service canadien du renseignement de sécurité (SCRS),"Technology Professionals, Operational Support"
230,Concept SGA Inc.,Time To Re Build with Analyste De Donnees at Concept SGA Now Hiring
231,Canonical,C++ Graphics and Windowing System Software Engineer - Mir
232,FGF Brands,Operational Excellence Engineer - Supply Chain
233,Hecla Québec,Time To Re Build with Geologue EtOu Ingenieur Banque De Donnees Ressources Reserves Gestion Base De Donnees Et RR at Hecla Québec Now Hiring
234,Concept SGA Inc.,Analyste De Donnees at Concept SGA Just Posted Today
235,TELUS International AI Data Solutions,Part-time | Online Data Analyst - French (CA)
236,Dana TM4,System Application Designer at Dana TM4 Just Posted Today
237,Moneris,Crypto Analyst II
238,Rambus,Design Verification (UVM) - Canada #20846
239,"Varsity Tutors, a Nerdy Company",British Columbia Statistics Tutor
240,"TalentBurst, an Inc 5000 company",Support Operations Analyst IV #: 22-23024
241,Nunavik Regional Board of Health and Social Services,Time To Re Build with Analyste De Donnees Enquetes De Sante at Régie Régionale de la Santé et des Services Sociaux du Nunavik Now Hiring
242,TekStaff IT Solutions,Data/Business Analyst
